"","x1","x2","x3","y"
"793",0.219422545982525,0.595240236725658,0.674348260741681,2.72762219606269
"794",0.489427804015577,0.836191128008068,0.465452460804954,3.32317444006759
"795",0.801148736150935,0.362249210244045,0.875020541716367,3.14388794355943
"796",0.40763065777719,0.332188533386216,0.401085536228493,2.02437944926938
"797",0.103711566887796,0.64473633072339,0.56668514572084,2.37296839734936
"798",0.28056517476216,0.958615136798471,0.653705746168271,3.46198944835041
"799",0.361466220580041,0.596203628461808,0.285659729503095,2.34936130904024
"800",0.259244841057807,0.510280017973855,0.891944850794971,2.88025828340841
"801",0.47068183356896,0.155264135915786,0.138713344465941,1.16445268087251
"802",0.365845473250374,0.845851005520672,0.5571941412054,3.40583262148298
"803",0.121272054268047,0.214380425633863,0.252928426256403,1.29056897541628
"804",0.046993680531159,0.669873244827613,0.0736061707139015,1.48936509049357
"805",0.262796304188669,0.61775645124726,0.762648625299335,2.87708008651064
"806",0.968641167972237,0.0499997769948095,0.606368775945157,1.6911490336579
"807",0.488495482364669,0.949398775584996,0.332993865245953,3.34377086223186
"808",0.477822029730305,0.582552031613886,0.909663618775085,3.48666131029424
"809",0.748792881146073,0.860954337054864,0.590027196798474,4.08586385621874
"810",0.667640231316909,0.51846724934876,0.946425729431212,3.43456391462654
"811",0.0494155967608094,0.266127483453602,0.902330538723618,1.74279608361232
"812",0.695105244405568,0.597377663478255,0.386968038743362,3.04286091334967
"813",0.363261566730216,0.795576084172353,0.718480994924903,3.4867214945797
"814",0.884133607381955,0.689286037581041,0.827347054844722,4.21479370522682
"815",0.775297229643911,0.480631644604728,0.913822044618428,3.63998797574027
"816",0.139203641330823,0.465929388767108,0.130618798779324,1.29453045608346
"817",0.295009271241724,0.618412335170433,0.0444170767441392,1.63883661601612
"818",0.12608278542757,0.449270514305681,0.988233867799863,2.34221712547698
"819",0.58990162378177,0.602707532700151,0.389479353791103,2.94688432100968
"820",0.561675608856604,0.00460897409357131,0.711053413106129,1.36860172411142
"821",0.688721120124683,0.994994512526318,0.525940076913685,4.12905066104074
"822",0.311270809033886,0.406462448416278,0.386901275254786,1.91689301722912
"823",0.605586841469631,0.117951637133956,0.718566830735654,2.15852713499343
"824",0.991034318925813,0.86953909532167,0.88018071744591,4.72399422709749
"825",0.743204915197566,0.540192956570536,0.121160196373239,2.66843649039868
"826",0.0758571303449571,0.88159766793251,0.367052236804739,2.41049448456062
"827",0.451168906409293,0.0375398390460759,0.789931863546371,1.65703718000736
"828",0.0535369345452636,0.88143396214582,0.215600231895223,2.02414732712359
"829",0.33955551404506,0.722349669784307,0.620726760942489,3.08458736883814
"830",0.73395214881748,0.769810296595097,0.3777223569341,3.34803036010874
"831",0.00410694046877325,0.863593708956614,0.604035299969837,2.3080805388572
"832",0.771909482311457,0.500742103205994,0.564518268220127,3.15847321375905
"833",0.462975211208686,0.925864024320617,0.694443300133571,3.8647260496932
"834",0.720840350026265,0.208074670284986,0.814143686555326,2.55765794025614
"835",0.666505717206746,0.0271055938210338,0.453684234526008,1.30552394615766
"836",0.572073720628396,0.315793072106317,0.369964695069939,2.17185858717894
"837",0.703812950057909,0.660112249664962,0.82265903824009,3.75971755282601
"838",0.65722106047906,0.31469130073674,0.512624271446839,2.40185483667487
"839",0.289352145045996,0.944461387814954,0.741581825306639,3.45590492580642
"840",0.0972394556738436,0.778970579849556,0.849338478175923,3.05647773351112
"841",0.962421321077272,0.339431246276945,0.440299715381116,2.76875091785667
"842",0.736334029119462,0.481646264670417,0.405908306594938,2.83039673501708
"843",0.612723468570039,0.415994798764586,0.850917610805482,3.02850096000957
"844",0.119928880827501,0.776333899470046,0.727024612016976,2.84218862307752
"845",0.550259046489373,0.485427005914971,0.615070251515135,2.78999788957366
"846",0.262756277807057,0.01529910415411,0.700001063290983,1.01499767741346
"847",0.898360831197351,0.642451295163482,0.748172963969409,3.73427570573908
"848",0.00917994580231607,0.234829984838143,0.26184764271602,0.953864380645888
"849",0.236234935931861,0.747025883058086,0.276196651626378,2.38868091635746
"850",0.130044595338404,0.295607374515384,0.199463771656156,1.06347988346502
"851",0.326233146712184,0.906218191608787,0.942995996912941,3.98940850024592
"852",0.72639888827689,0.853324017953128,0.27114568115212,3.48359202310761
"853",0.991745235398412,0.461963776964694,0.498408649116755,3.29417770707221
"854",0.715133527759463,0.0713482482824475,0.036687881918624,1.03631093032778
"855",0.504439810989425,0.577803724445403,0.801737232832238,3.25487197614978
"856",0.436047671828419,0.579579334007576,0.405224565882236,2.62392748150785
"857",0.948825250612572,0.993576776934788,0.460125905228779,4.39924121468005
"858",0.120181487640366,0.335274414392188,0.931152150500566,2.28715923542675
"859",0.0751451766118407,0.666801774175838,0.389880725648254,2.1962339679117
"860",0.889021492796019,0.938556001987308,0.745816369075328,4.55284833960671
"861",0.424452095059678,0.574856834951788,0.783608496654779,3.03902829743168
"862",0.0423606787808239,0.691711413906887,0.20745625323616,1.6558735692705
"863",0.647442143643275,0.0897585870698094,0.0565267296042293,1.39775759211464
"864",0.468619162449613,0.866459244629368,0.331513833720237,3.10088190049786
"865",0.617926123319194,0.501139396801591,0.683805185602978,3.2389143302882
"866",0.270815432537347,0.223256284138188,0.767774268286303,1.97084109552179
"867",0.157295286655426,0.412419241620228,0.653049391461536,2.08189015810502
"868",0.114254270214587,0.886306279571727,0.933803994208574,3.25503115641572
"869",0.507682863157243,0.495593437226489,0.00351595156826079,1.72428094328517
"870",0.548032287508249,0.672753727762029,0.378389092627913,3.13115062079889
"871",0.140646189451218,0.282504437956959,0.643704051151872,1.81979868775762
"872",0.16976905008778,0.817058302927762,0.0990726111922413,2.02548559098687
"873",0.761985323159024,0.2460994545836,0.0150634618476033,1.66201213294889
"874",0.527394940610975,0.369646193925291,0.148565070470795,2.08063218835615
"875",0.860989357577637,0.235524395015091,0.745310313301161,2.80141251670227
"876",0.67355498787947,0.93575692595914,0.852746750926599,4.2882998525095
"877",0.0130410296842456,0.415076828328893,0.324945457279682,1.1786317701647
"878",0.693198901368305,0.137449405388907,0.266669508768246,1.45682293353764
"879",0.89171373215504,0.914364723023027,0.243547442136332,3.43916457937191
"880",0.63185017532669,0.347641376079991,0.956250291550532,3.18076569791423
"881",0.107294654939324,0.852930875727907,0.497268739389256,2.57513730089341
"882",0.921065203845501,0.142635178752244,0.694451575400308,2.41813356894327
"883",0.675362381152809,0.359432870987803,0.915131913963705,3.21418003420068
"884",0.148593712598085,0.245505067519844,0.608921787003055,1.62010011129047
"885",0.745341842295602,0.0459059465210885,0.262608857825398,1.2677258717423
"886",0.942598861875013,0.784547902178019,0.918930737767369,4.58279153978864
"887",0.420783375622705,0.199171734508127,0.711613078601658,2.08806959420941
"888",0.297723078168929,0.391850244253874,0.0438285937998444,1.28427423606962
"889",0.259426670148969,0.323562244651839,0.633507626829669,2.15553086307528
"890",0.222881316905841,0.602105905069038,0.852732387837023,2.97883493635398
"891",0.565654343459755,0.541271679569036,0.119095859350637,2.21619665027236
"892",0.756650132825598,0.990823732689023,0.952037903247401,4.68403592379871
"893",0.669603545917198,0.25379104912281,0.0408398597501218,1.62419757547813
"894",0.546522794291377,0.735269893193617,0.170599981676787,2.85601946104641
"895",0.811463657766581,0.977608161047101,0.0231534095946699,3.31480080194802
"896",0.759166802046821,0.558046241756529,0.389909906545654,3.11502517983871
"897",0.0200684661976993,0.392708159517497,0.709277140907943,1.76078209355799
"898",0.380903700133786,0.82468925928697,0.655755545711145,3.37341186404518
"899",0.0508801136165857,0.112384460866451,0.486142716836184,0.945293241552362
"900",0.797902937280014,0.535777904093266,0.080723162740469,2.42073132835341
"901",0.923699213191867,0.443831584881991,0.967884400626644,3.75851259479278
"902",0.542598370462656,0.273957212688401,0.560272865230218,2.28630327265367
"903",0.852364600170404,0.157357535790652,0.716906161280349,2.2145160302487
"904",0.583562863292173,0.871838073711842,0.283424756024033,3.07406612447808
"905",0.668323643505573,0.562044856371358,0.802252903580666,3.49536747395087
"906",0.511314596515149,0.550689758267254,0.629219358321279,3.03164058561135
"907",0.762750589288771,0.592365285614505,0.908960911910981,3.59965716902268
"908",0.90336228790693,0.727812862722203,0.39612518902868,3.53257892059702
"909",0.820474512176588,0.638925284612924,0.308284414000809,3.16216794431566
"910",0.071431849617511,0.614450164837763,0.73169416305609,2.58105737914796
"911",0.00389634305611253,0.0524168505799025,0.69500856846571,0.756975487829867
"912",0.0521986158564687,0.565157752949744,0.435300165554509,1.73601585331821
"913",0.866560179740191,0.587341380305588,0.807519890367985,3.7165344797681
"914",0.576245168922469,0.62856707512401,0.305613044882193,2.81081967207698
"915",0.313842572038993,0.621890645008534,0.914555313298479,3.25006440149768
"916",0.959465783787891,0.082270042039454,0.629829389508814,2.03653789610838
"917",0.591193757019937,0.0776426121592522,0.77716425806284,1.71230821497473
"918",0.531409335788339,0.687094689812511,0.71714389231056,3.41674337449916
"919",0.383936671540141,0.830303592374548,0.663176189409569,3.39824073971678
"920",0.319553229492158,0.145909875165671,0.703092000680044,1.73418965337105
"921",0.808386255288497,0.783530072309077,0.19263584795408,3.40342653233865
"922",0.0419194984715432,0.486450079130009,0.598078214563429,1.85406560165771
"923",0.363742694724351,0.989265105454251,0.767170521896333,3.88469122945771
"924",0.856596966972575,0.499104954535142,0.236375931883231,2.68254372048323
"925",0.697946578497067,0.562260535079986,0.691556062549353,3.27124680102567
"926",0.684486472979188,0.378257020609453,0.092239077668637,2.05328127818974
"927",0.34801505273208,0.518637197325006,0.737041240325198,2.71975289768177
"928",0.554681829409674,0.0742837921716273,0.944681071443483,2.25453210219399
"929",0.137243617558852,0.538472344167531,0.664087651763111,2.37529381112105
"930",0.784931556321681,0.961061000823975,0.667415574658662,4.39785438608192
"931",0.886862571584061,0.527810139581561,0.420021674362943,3.15140702828757
"932",0.20409588329494,0.437159451888874,0.137966922484338,1.66839749545936
"933",0.770622961455956,0.0322669965680689,0.469365113647655,1.52748964937158
"934",0.596362960757688,0.037734180688858,0.0937542426399887,0.868521746816342
"935",0.957669742405415,0.047348293941468,0.754073351155967,1.88353635181611
"936",0.158688397612423,0.160959035623819,0.366327905561775,1.05951040015963
"937",0.525974274147302,0.469097393332049,0.568136381683871,2.68113441363253
"938",0.873151367530227,0.80592397483997,0.383021314162761,3.84820399664736
"939",0.869706070283428,0.280597516102716,0.203238700050861,2.12670726098334
"940",0.0236886432394385,0.754783985204995,0.535265385871753,2.14701105863419
"941",0.975889693479985,0.521825814852491,0.38584724906832,3.2698947151658
"942",0.490224198205397,0.288947193184868,0.862285359296948,2.73040538760694
"943",0.389170323032886,0.0173772014677525,0.0935635447967798,0.525712683906832
"944",0.417554959887639,0.668349529849365,0.0634485378395766,2.08531805545975
"945",0.0929258204996586,0.0669759646989405,0.166764037217945,0.58054709895269
"946",0.161809210199863,0.836386426817626,0.935655231354758,3.36134937092779
"947",0.405416495166719,0.135343155823648,0.442508975276724,1.56033672290823
"948",0.341814444167539,0.655878108460456,0.674396282760426,3.20428865171304
"949",0.415257453219965,0.837947728810832,0.0360779990442097,2.33486521694849
"950",0.304052469087765,0.257647996069863,0.468421088065952,1.74256964180749
"951",0.560280537465587,0.135995285119861,0.0456535702105612,1.18083956584401
"952",0.155874150572345,0.763488414231688,0.620033693732694,2.77809162812539
"953",0.95657976414077,0.211996233323589,0.864891988225281,2.92581643012971
"954",0.0439666253514588,0.26796959922649,0.195869160583243,0.90454109058499
"955",0.372157742734998,0.531831194646657,0.282098453259096,2.27120938465065
"956",0.962615341413766,0.474116867408156,0.865187088726088,3.54394847945009
"957",0.645427515730262,0.373443664982915,0.0320350471884012,1.79296732487918
"958",0.0612626143265516,0.775349928531796,0.78235537535511,2.71240750168816
"959",0.409945928491652,0.558203970082104,0.45506949396804,2.50315178022422
"960",0.425905134063214,0.155236621154472,0.0801218885462731,1.05131041169658
"961",0.508158084703609,0.989418448414654,0.906760870013386,4.37641222083913
"962",0.449599910760298,0.24444643035531,0.189006654545665,1.54451613136851
"963",0.623261383501813,0.130378512199968,0.746095868293196,2.16842998108661
"964",0.139977931044996,0.212681135395542,0.431564079830423,1.44278676411154
"965",0.907946400810033,0.380004248348996,0.670532197225839,3.21709005686978
"966",0.569443274755031,0.359621168812737,0.187451212666929,1.9422256367128
"967",0.54828057391569,0.302662048954517,0.881743172882125,2.60038763724254
"968",0.116827622521669,0.0443997136317194,0.0488674484658986,0.321744488289522
"969",0.762028332334012,0.934783352771774,0.220204886747524,3.65231035176336
"970",0.478369446704164,0.568717029877007,0.261800466105342,2.42832587385269
"971",0.78196891467087,0.220802745083347,0.767209904035553,2.45401417141695
"972",0.0460265486035496,0.877961175283417,0.385962504195049,2.32316036830087
"973",0.819844667799771,0.467288806336001,0.278573109069839,2.73193654850519
"974",0.269408447435126,0.54234981467016,0.0776155120693147,1.63359461626174
"975",0.282850414514542,0.78439817391336,0.500304862856865,2.93843842789725
"976",0.643221559468657,0.647870272397995,0.451451449422166,3.30985266665059
"977",0.948118837783113,0.144893147051334,0.986601613229141,2.84040132468291
"978",0.00699845445342362,0.321637377142906,0.14213434047997,0.750332700869503
"979",0.351617672014982,0.951055582612753,0.833835751516744,3.87189711651917
"980",0.419045724906027,0.188198490999639,0.0295294900424778,0.924579390092385
"981",0.457876797067001,0.750404248479754,0.778758703731,3.50829378376485
"982",0.711692579323426,0.459158475277945,0.228673940291628,2.66779640664166
"983",0.919848057674244,0.141365048941225,0.133860118454322,1.80139905793721
"984",0.627110700588673,0.205193076049909,0.190610923804343,1.62477568206861
"985",0.902181778335944,0.675293499603868,0.215864639729261,3.10753932250174
"986",0.757329159183428,0.138030210509896,0.934171392116696,2.32026990044577
"987",0.137858365662396,0.415543700801209,0.988817654550076,2.70571584888123
"988",0.153254878008738,0.451247031800449,0.310024928534403,1.71986843824602
"989",0.191312186885625,0.622946569696069,0.13713087933138,1.73241686326955
"990",0.433185140602291,0.251174297416583,0.660985806724057,2.28622613633821
"991",0.0872193018440157,0.464153463719413,0.58491337671876,1.88020385389634
"992",0.223780001047999,0.165509229060262,0.344065332552418,1.31615282512895
"993",0.572148679522797,0.857806453481317,0.81395653844811,4.19401959204622
"994",0.400169178377837,0.156551897292957,0.283183959545568,1.34960615050566
"995",0.565465380670503,0.0883316337130964,0.845841060625389,2.11016175515244
"996",0.829623878700659,0.893417771905661,0.13702188548632,3.43586376006355
"997",0.64211381948553,0.300620508380234,0.861947756260633,2.75460635528242
"998",0.391498751705512,0.752086671069264,0.067120618885383,2.3009377895254
"999",0.709579854737967,0.401606647996232,0.435208435403183,2.57572746264295
"1000",0.108824073104188,0.448558106087148,0.680134959518909,2.08415610299449
