"","x1","x2","x3","x4","y"
"673",-0.0557944638607108,1601.1245189145,0.841251516434486,0.377080025151372,"da"
"674",-0.103989610341177,1602.38338171774,0.484607383906709,0.28138934308663,"ne"
"675",0.156693605842227,1600.49750905088,0.184499084340855,0.022342033451423,"da"
"676",0.00324351724881614,1601.35140897839,0.365168459269993,0.543482746230438,"ne"
"677",-0.15324868996838,1600.17247689752,0.392097227175486,0.355793285416439,"ne"
"678",0.165199421354652,1603.64630466061,0.381272148404657,0.332104049390182,"ne"
"679",-0.0521508229697337,1603.21494657037,0.0265071518085826,0.881236693589017,"ne"
"680",-0.0425337569801,1602.31643727072,0.650826583239365,0.485651856521145,"ne"
"681",-0.0268460193808296,1600.56925914216,0.300848227314527,0.399742246139795,"ne"
"682",0.0033324003305498,1602.74939160892,0.211560997293979,0.0258536867331713,"ne"
"683",0.0677811904892175,1603.7042537726,0.0321934079350883,0.128679238259792,"ne"
"684",0.0727858580615698,1603.326052098,0.0519087687624273,0.149496516911313,"ne"
"685",-0.0888882704222106,1600.45330260373,0.1959014374574,0.266384613700211,"ne"
"686",0.0279649082489307,1600.65878540779,0.0647371066813867,0.870876469649374,"ne"
"687",-0.0571571625720778,1602.24882399936,0.076053426699778,0.428861309541389,"ne"
"688",-0.148122749651669,1602.92898679815,0.211015270480333,0.375852304045111,"ne"
"689",-0.048715417830934,1603.56680542576,0.168751867295559,0.564867856912315,"ne"
"690",-0.0296543024912624,1601.10570347285,0.0202285195910607,0.369865457527339,"ne"
"691",0.296504512215578,1602.41009531469,0.434554306695803,0.530637254472822,"ne"
"692",0.0579048337033689,1601.43007299561,0.915887834624335,0.0714618971105665,"da"
"693",0.187301577383152,1602.41614743983,0.0848247726544645,0.664772474672645,"ne"
"694",-0.00755857021537419,1603.25009564308,0.725204729366051,0.785706519614905,"ne"
"695",0.119693222519207,1603.6005851124,0.0466086585485351,0.364591722842306,"ne"
"696",0.0448602193807811,1603.45033973874,0.416855356876848,0.472743225516751,"ne"
"697",0.0230365495102819,1602.59494974418,0.761850447455316,0.712994031375274,"da"
"698",0.141379905641214,1601.33215992636,0.210709765289365,0.400393459713086,"ne"
"699",-0.11621466580352,1601.28008465775,0.581696633505371,0.105841532349586,"da"
"700",0.102841322659217,1602.29796881625,0.335446018920946,0.731278364779428,"ne"
"701",-0.124804411910963,1603.87172908847,0.810497086643979,0.847991498187184,"ne"
"702",0.0332537805455086,1600.89347641808,0.0237189962041607,0.699108898639679,"ne"
"703",0.258144858901389,1601.87460893887,0.245301952855577,0.865694575943053,"ne"
"704",-0.00327774941820633,1602.72173403225,0.336271912546911,0.130321979522705,"ne"
"705",0.10923804015935,1604.03821933199,0.0256400429533905,0.959908311255276,"ne"
"706",-0.0425287228358096,1603.45268989154,0.0426176170937369,0.535021310206503,"ne"
"707",-0.0535561841041125,1600.05599998545,0.0229439593832714,0.643484832718968,"ne"
"708",0.0537380236730899,1602.19428410126,0.214481056317522,0.395901845069602,"da"
"709",0.024807830263806,1603.38179835179,0.161735622380764,0.405385665595531,"ne"
"710",-0.133132548887913,1601.65412253954,0.025877198042953,0.669658994069323,"ne"
"711",-0.180237193999332,1602.0725522732,0.0441038926116414,0.869803071022034,"ne"
"712",-0.0196225986551109,1601.71434072763,0.0268320680776616,0.0547002297826111,"ne"
"713",0.0568808087704757,1602.26241360546,0.202264354401481,0.776178691536188,"ne"
"714",0.0391560774055817,1602.87982279605,0.439423938596042,0.0496898610144854,"ne"
"715",0.0929721360737389,1602.7390002518,0.0529208676178325,0.15182871860452,"ne"
"716",0.132061316561277,1603.01869117437,0.192872372651787,0.564911285182461,"ne"
"717",-0.0893851641987992,1602.06762591743,0.0297157372131875,0.471245156833902,"ne"
"718",0.132507552146947,1602.84503716949,0.0426172429306897,0.25202911044471,"ne"
"719",-0.122004677406278,1602.6731381184,0.663230142000466,0.406750363763422,"da"
"720",0.0617220802796751,1601.05579936857,0.187599906084137,0.640975530492142,"ne"
"721",-0.211929872975583,1601.1297918964,0.147166018783952,0.162657593842596,"ne"
"722",-0.0731488460695306,1602.20450977818,0.0531266740450058,0.240625774255022,"ne"
"723",0.197970509674272,1603.88640519876,0.937406034323781,0.63422508793883,"da"
"724",0.121474203790705,1602.23649006549,0.0744034777360839,0.631164738675579,"ne"
"725",0.0495768035106387,1602.80533952572,0.167620698942746,0.938566378783435,"ne"
"726",-0.0407985999549454,1603.16741017792,0.188961132117924,0.55603183247149,"ne"
"727",-0.119729675266292,1602.96933460565,0.0588984150429297,0.48864784068428,"ne"
"728",0.0476872797559337,1602.66380362191,0.0687810669837394,0.354967687744647,"ne"
"729",0.0678500776950545,1602.73970921468,0.635146742117255,0.143137556733564,"da"
"730",0.055832106678315,1602.0800539431,0.202107784655749,0.460981394397095,"ne"
"731",0.136969718343113,1600.95257660681,0.170011779381017,0.949288810603321,"ne"
"732",-0.0284252562049052,1603.04462249545,0.0611590835259142,0.396197118563578,"ne"
"733",-0.0211747177406678,1603.11209922493,0.0391200886479004,0.727332073962316,"ne"
"734",0.0546410385057083,1601.11504745711,0.193812373012076,0.0818124520592391,"ne"
"735",-0.131347537044876,1601.33924545335,0.145762242095761,0.949630090501159,"ne"
"736",0.0567836136914343,1603.06314220483,0.269988729481479,0.665337284794077,"ne"
"737",-0.179150519531624,1601.72274304628,0.772939761709263,0.996165961027145,"ne"
"738",0.102231140733246,1603.25590802588,0.0490588009007139,0.502190714934841,"ne"
"739",-0.0883804844592057,1601.31769986397,0.088316210488409,0.855343267554417,"ne"
"740",-0.109461987217211,1601.83905587225,0.0384487324549707,0.442950751166791,"ne"
"741",-0.101121327544102,1602.10870187674,0.198767132781,0.122787434142083,"ne"
"742",0.126211334164402,1604.12276162566,0.112178183191062,0.511351073393598,"ne"
"743",0.176986923263063,1600.34484539067,0.162903520047475,0.24870947538875,"ne"
"744",-0.0282315864705802,1600.40188748843,0.185224014782581,0.788327384972945,"ne"
"745",0.163162297797281,1602.51213977242,0.434147801203882,0.569312081905082,"ne"
"746",-0.0131983115610819,1603.84411246191,0.0345895860240369,0.353505634935573,"ne"
"747",0.0577344086198319,1602.61876607798,0.161006143528133,0.430016327183694,"ne"
"748",-0.0257231872851957,1603.24530791085,0.133399462014035,0.230946566909552,"ne"
"749",-0.0911134523790481,1602.29136121882,0.214427743995978,0.079176363768056,"ne"
"750",-0.144526246858482,1603.60572832302,0.124727027476728,0.0982375962194055,"ne"
"751",0.0863291810975984,1602.05340998112,0.0444265903625632,0.516651710495353,"ne"
"752",0.0640583065271659,1601.56754159366,0.115881158327713,0.536150876665488,"ne"
"753",0.097539090841533,1600.01109669693,0.0261830687256613,0.962463434552774,"ne"
"754",-0.000429441781775498,1601.45209258461,0.483884751717328,0.0131646161898971,"da"
"755",0.000494158393662555,1602.42578129917,0.0913780526062184,0.14253771933727,"ne"
"756",-0.0318093902591925,1599.87541244206,0.145036796509039,0.579696393804625,"ne"
"757",-0.0902231959151707,1603.10163988237,0.669991621060055,0.64108635741286,"da"
"758",-0.12191060319439,1603.56807829868,0.143790575588848,0.940927650779486,"ne"
"759",-0.208469188747596,1602.52975884313,0.118136123693639,0.479016748024151,"ne"
"760",0.0996917850402737,1602.58191574664,0.0635872218354203,0.248911634786054,"ne"
"761",-0.13109231064386,1601.44394603541,0.293180797314627,0.56190774939023,"ne"
"762",-0.0531224577068304,1602.77827261864,0.399255466495252,0.0306663988158107,"da"
"763",-0.0329333422790755,1602.31634295882,0.548844452759699,0.979770376114175,"ne"
"764",0.0388019358733931,1602.82039144484,0.0319259125133933,0.925312890205532,"ne"
"765",0.131518523962255,1600.81346912482,0.225800695128824,0.147059097187594,"ne"
"766",-0.0989742325200014,1602.26121448944,0.0344755768945518,0.870997302001342,"ne"
"767",0.00882525921230442,1602.78359605103,0.0474749695424655,0.280128810321912,"ne"
"768",-0.062247882103151,1600.53373415724,0.801419240591266,0.600491377990693,"da"
"769",-0.0326020472884572,1600.84812932875,0.29746227110589,0.756976022850722,"ne"
"770",-0.137009635838938,1603.53234777632,0.0558220954053553,0.501910830847919,"ne"
"771",0.034910264144041,1602.73614010689,0.317545362909178,0.754431797424331,"ne"
"772",-0.203663503825671,1602.77677518555,0.100797182466987,0.912674856139347,"ne"
"773",-0.061280110489832,1602.88155154243,0.0205606378019055,0.00659272773191333,"ne"
"774",-0.0340046353319554,1602.92868655792,0.272391486010983,0.721427916316316,"ne"
"775",-0.0078730380448082,1602.46381378119,0.0230225195606274,0.687022319529206,"ne"
"776",0.0121451479329119,1603.13028680043,0.0997795045080532,0.308398294029757,"ne"
"777",0.106962666423705,1603.07098080897,0.020285698161489,0.947709105443209,"ne"
"778",-0.0289555467242639,1603.04162483834,0.44405736565495,0.398527114419267,"ne"
"779",-0.0692065700143962,1602.79662666738,0.100782752331422,0.322386222193018,"ne"
"780",0.0972091175387662,1601.70670147529,0.119183035441533,0.096767854411155,"ne"
"781",0.0378039386861042,1602.26137224997,0.0729178336022071,0.309176022652537,"ne"
"782",0.110869660212027,1602.47076260637,0.810268170206248,0.861894661327824,"ne"
"783",-0.024571653076102,1601.10214875413,0.437049925745481,0.701214934233576,"da"
"784",-0.0617874749790573,1601.1795490835,0.361159494282892,0.785302760079503,"ne"
"785",-0.0067726464371694,1601.29750080312,0.985223722812237,0.204324262449518,"da"
"786",-0.0340877094632877,1603.41721201858,0.021206074209084,0.472262246068567,"ne"
"787",-0.0212846797252926,1603.21610073139,0.0213633711007007,0.297245155321434,"ne"
"788",-0.0775070378258086,1601.08634621651,0.0420768717072958,0.0106214962434024,"ne"
"789",0.264624501230647,1602.89613479929,0.0474500283679828,0.519051467534155,"ne"
"790",0.0194104538874499,1601.5973208237,0.0292452724279764,0.402410321868956,"ne"
"791",0.120432635078621,1602.75805421886,0.608498621531887,0.353543455945328,"ne"
"792",-0.121140317571166,1601.09488864302,0.243248854070177,0.237716192379594,"ne"
"793",-0.0390719738929715,1603.2171328242,0.0906937174012527,0.0396573634352535,"ne"
"794",0.0637160963986457,1602.95024198509,0.125742495489981,0.105356181040406,"ne"
"795",-0.0926388410140515,1600.58857381175,0.935471381951659,0.521806589560583,"da"
"796",-0.0557153948515366,1602.31270705371,0.06691531023269,0.32911444385536,"ne"
"797",-0.118749464363234,1602.51502024703,0.438646553256083,0.0690735783427954,"da"
"798",0.036437383050556,1600.69632843726,0.0235265738472227,0.760472632711753,"ne"
"799",0.136632852257569,1603.18818530548,0.0581846582271074,0.21530257537961,"ne"
"800",-0.0176463250467791,1600.94545889449,0.730149802104572,0.774792654672638,"da"
"801",-0.129544587141439,1603.76060211061,0.678913132659964,0.498668961925432,"da"
"802",-0.1680357575033,1601.47777425179,0.0298554363202061,0.149614073801786,"ne"
"803",-0.0815533078436323,1602.46582864594,0.0995563537649339,0.623137840302661,"ne"
"804",-0.0350337299083779,1603.30186066964,0.412020647111225,0.0228586229495704,"da"
"805",-0.00416594847492676,1601.77594978285,0.705064512866817,0.897338444367051,"ne"
"806",-0.114582780376107,1602.9575366684,0.434185510406619,0.290775403846055,"ne"
"807",0.013773922100535,1603.47784776987,0.0680527522648946,0.881717826006934,"ne"
"808",0.221549228387095,1601.99396340787,0.255445754167215,0.804833852220327,"ne"
"809",-0.204176999559912,1602.44091867782,0.685774180735643,0.744322457816452,"da"
"810",0.0613853239064099,1603.0664295444,0.32194780420876,0.256901238812134,"ne"
"811",0.0285064406214832,1601.74783690625,0.673466548909803,0.935424882918596,"ne"
"812",0.0246848442839822,1602.92671689538,0.324955529394828,0.109498106641695,"ne"
"813",0.0818441820754551,1602.77860342161,0.0872520155045148,0.57912013400346,"ne"
"814",-0.032008592377487,1601.49463809989,0.204254919808018,0.655388617189601,"ne"
"815",0.00539614467996988,1602.2883314838,0.279239498136111,0.83675876329653,"ne"
"816",-0.0225644891792063,1603.23191656545,0.424463395693337,0.829624572303146,"ne"
"817",0.0916410901547213,1600.85536896386,0.0885920015170818,0.00710215815342963,"ne"
"818",0.00485616357566326,1602.82503736163,0.195405718025926,0.70060707628727,"ne"
"819",0.308952955242498,1602.32715632429,0.748027799707858,0.61103966133669,"ne"
"820",0.0828591256693373,1600.44293511178,0.17315661867127,0.210267984075472,"ne"
"821",-0.0441196400320543,1603.45811502542,0.0561400444757701,0.758797889808193,"ne"
"822",-0.00620793477003535,1601.35352977855,0.11202799086934,0.881080123828724,"ne"
"823",0.0969541195283701,1603.25685828036,0.361770459601701,0.878926244331524,"ne"
"824",-0.00347714399253053,1601.08362186778,0.0534855235404154,0.428448797902092,"ne"
"825",0.120470820167915,1601.1280743072,0.660450567401954,0.978384905261919,"ne"
"826",-0.0763518806957457,1600.26846202136,0.487908595175303,0.171568680088967,"da"
"827",0.0843719698400022,1600.65570565662,0.0678542607747007,0.989843989023939,"ne"
"828",0.0224747943069759,1602.52134045361,0.203556366057882,0.934422388672829,"ne"
"829",0.0520829145222814,1601.31344044952,0.0964717468678264,0.54712917888537,"ne"
"830",-0.18843060911459,1601.53264193209,0.129249267458032,0.796817134367302,"ne"
"831",0.22262405208845,1602.37790102543,0.073513584684244,0.386799393221736,"ne"
"832",-0.109808423038865,1601.98636233216,0.235331437259627,0.00219968380406499,"ne"
"833",0.0766096259432247,1601.24453639057,0.0891551123231574,0.121737344190478,"ne"
"834",-0.0650651980383274,1601.8211718908,0.279659067381168,0.299564719432965,"ne"
"835",0.0522661995306512,1602.5017039663,0.0739429242701941,0.442319062305614,"ne"
"836",0.192074035162586,1602.4439572075,0.2087339768202,0.304010283201933,"ne"
"837",-0.179934808146306,1602.80883210508,0.731799526603868,0.126792128430679,"da"
"838",-0.147975604472633,1603.51490944437,0.0234055834692429,0.297230782452971,"ne"
"839",-0.0348492624493298,1600.07190933081,0.0922193658301755,0.690790671855211,"ne"
"840",0.115061119402269,1601.36969484489,0.0239347084398343,0.25190921057947,"ne"
"841",0.0422592865014417,1602.86517897494,0.464827010614477,0.791672362247482,"ne"
"842",-0.128277874538832,1601.46703465483,0.940325302559021,0.966183382319286,"da"
"843",0.0656345474383479,1603.10031017401,0.0568863864925868,0.698095344007015,"ne"
"844",-0.0471064102393166,1601.16005649583,0.154532010302215,0.346652332460508,"ne"
"845",-0.0190935357501558,1603.11086384908,0.288393807484494,0.784327700966969,"ne"
"846",-0.0760244622948539,1601.03957867713,0.0762513156789252,0.261198622407392,"ne"
"847",-0.101676517949728,1601.19014560692,0.47773733678629,0.70714385365136,"ne"
"848",-0.0294930144523177,1602.77666949605,0.0640125195868077,0.0159062149468809,"ne"
"849",0.0168982211184242,1600.39423227841,0.0477001308819807,0.771393880015239,"ne"
"850",-0.0126386038857009,1600.84306221588,0.0493507797582747,0.883405548520386,"ne"
"851",0.0265791953198038,1601.85379041494,0.0766813075988893,0.363620064919814,"ne"
"852",-0.0213438306895779,1601.37861736946,0.02359471916872,0.718055913923308,"ne"
"853",-0.0639917123519132,1603.18789760385,0.0763246686549388,0.732033699285239,"ne"
"854",0.196785904932184,1600.85906840858,0.147828777048977,0.29592915950343,"ne"
"855",0.0133382013690759,1601.09131251299,0.0259575997809292,0.506679138634354,"ne"
"856",-0.00777566216544605,1600.30940715102,0.399072591660877,0.573946122545749,"ne"
"857",-0.0350468301941526,1600.62436052632,0.0657272463220816,0.461952742189169,"ne"
"858",0.0747974971425011,1602.71371479602,0.0337806635264054,0.364538246532902,"ne"
"859",0.152539131640283,1603.2113148281,0.184419499880415,0.405750416219234,"ne"
"860",0.120348309180359,1603.0706857502,0.0388989106867146,0.556653084699064,"ne"
"861",0.148056256934036,1600.50348058242,0.228137629340447,0.33423202810809,"ne"
"862",-0.0518792202602169,1603.87215398369,0.523805668221888,0.580012031365186,"ne"
"863",0.103853005761157,1600.65895463926,0.172956615779119,0.568287722766399,"ne"
"864",0.131326916833462,1601.52561650857,0.190710485373663,0.519575495272875,"ne"
"865",0.175447293122326,1601.19815943943,0.316740373148275,0.778218835825101,"ne"
"866",0.0185087598923552,1601.36529237427,0.0591298151544123,0.448083834955469,"ne"
"867",0.02940451464204,1601.31486569045,0.870349009441358,0.63427278236486,"da"
"868",-0.143181028623733,1603.13436800551,0.0825326266460805,0.555408085696399,"ne"
"869",0.0145651791301961,1602.59650963405,0.0471230050816759,0.869595517404377,"ne"
"870",-0.154206930413769,1602.06516446058,0.443363767033955,0.401964434655383,"da"
"871",-0.0379801877508109,1601.58510150769,0.106194928579479,0.941663336474448,"ne"
"872",-0.0841395906142623,1602.73811199955,0.0638874218110959,0.223612807225436,"ne"
"873",-0.0415209810924455,1601.30371036936,0.02076754322744,0.403685677330941,"ne"
"874",0.00701029041794133,1602.63306032043,0.158783296105308,0.540479374583811,"ne"
"875",-0.19646243174031,1603.10425784874,0.515498491372724,0.0798051445744932,"da"
"876",-0.0825005609593081,1603.19343447993,0.977988691819168,0.226309497142211,"da"
"877",-0.0203760844242554,1602.18530342935,0.089170568855557,0.497732194839045,"ne"
"878",0.316316902305936,1601.2139612616,0.259606436597081,0.154052696889266,"ne"
"879",0.0945830949300685,1600.2447060577,0.0291516608179461,0.68798325327225,"ne"
"880",-0.0958265757167586,1603.33081997417,0.609275486132147,0.724011103622615,"ne"
"881",0.0130970326229589,1603.09331597038,0.130126090066233,0.670978439506143,"ne"
"882",0.10065968531112,1603.30073480908,0.117333310161889,0.333480986766517,"ne"
"883",-0.194030725066588,1599.7351413144,0.157219599709753,0.866086568683386,"ne"
"884",0.0837770132199287,1602.18867833926,0.432415347588769,0.808318176539615,"ne"
"885",-0.0334201710463992,1602.8526695183,0.0206328678626713,0.676781706279144,"ne"
"886",0.0422361313807483,1602.01378780719,0.0195557893441288,0.128921875264496,"ne"
"887",-0.0197745949145354,1601.27046299651,0.421435936083703,0.241506597260013,"ne"
"888",0.00204971794400529,1601.72424562238,0.0638077278460961,0.163562798174098,"ne"
"889",0.00625708758675579,1601.08085488051,0.0468986854707784,0.178316378965974,"ne"
"890",-0.047925858983279,1603.69967359595,0.0189807395584954,0.606252947589383,"ne"
"891",-0.0929529446454634,1603.40315802807,0.0309448704041871,0.989405972417444,"ne"
"892",0.0294591034070825,1601.04746845399,0.679677326710686,0.979533133562654,"ne"
"893",-0.191263488042634,1600.47260887691,0.0414197012790417,0.848071112995967,"ne"
"894",0.0937334972176644,1602.53149710041,0.460079661649819,0.54403458442539,"ne"
"895",-0.0734248814164827,1601.06140050429,0.0591099873312237,0.119493389502168,"ne"
"896",-0.0152918964420743,1601.76994629935,0.0269296343745885,0.148975182790309,"ne"
"897",0.044711920699144,1600.93677848486,0.0757941318541564,0.923403353430331,"ne"
"898",-0.0287064400419405,1602.66359914775,0.0308052737095978,0.559886509552598,"ne"
"899",-0.0429428149281402,1601.02702881837,0.883888816616554,0.942957071354613,"da"
"900",-0.227519148670687,1603.04355169274,0.58841354567012,0.337714184308425,"da"
"901",0.173388304162451,1601.98123447376,0.145076115044435,0.52900837501511,"ne"
"902",-0.0179573162243848,1601.39998024821,0.933962802258959,0.0884831720031798,"da"
"903",0.0995397300433791,1602.53935679784,0.630634205711882,0.118534857872874,"ne"
"904",-0.0390154524900373,1603.62292940968,0.12982268343233,0.0824251652229577,"ne"
"905",-0.144638312222037,1602.95467142335,0.134430108005369,0.193340083584189,"da"
"906",-0.230776607520441,1602.00930681051,0.0456543110191259,0.925496287643909,"ne"
"907",-0.0663315268799151,1603.60630980058,0.808881986503005,0.294136489741504,"da"
"908",-0.150459173939688,1602.93205010662,0.0484470161783113,0.399894141126424,"ne"
"909",0.0715979336637294,1601.42314649914,0.232812078419983,0.0726827576290816,"da"
"910",-0.0238431214602713,1600.33094494312,0.122654083224878,0.0299098284449428,"ne"
"911",0.0543968615961959,1602.80443041061,0.0958433460888819,0.345489996252581,"ne"
"912",0.0207513323042751,1602.87505532987,0.0243800818938377,0.532981535885483,"ne"
"913",0.00467955185203776,1601.8838380297,0.0739168845655954,0.0599380694329739,"ne"
"914",0.0677040914464245,1601.54105585457,0.336406989689867,0.754711050773039,"ne"
"915",0.0509516246044309,1603.28660245859,0.132891611491446,0.676624183310196,"ne"
"916",-0.0767157013152146,1603.25093494995,0.23212212819726,0.662096656160429,"ne"
"917",0.0844032916242784,1601.85042868072,0.0213219198723238,0.806107199750841,"ne"
"918",-0.116251841076334,1600.10809052895,0.646497376656835,0.377589093754068,"ne"
"919",-0.00858749178097893,1601.74777873802,0.049099281965698,0.529774399241433,"ne"
"920",-0.0257742244098498,1603.64564137671,0.497978098592967,0.559274898376316,"ne"
"921",0.0430622992553418,1601.50024548018,0.0264288107282058,0.463342154398561,"ne"
"922",-0.128295041903207,1600.93567503653,0.0216960837609495,0.0466914533171803,"ne"
"923",-0.0564356425208959,1600.88717546588,0.0508071982799267,0.611759280553088,"ne"
"924",0.102781607981043,1602.14836019974,0.0617257768418975,0.249982574488968,"ne"
"925",-0.139861851290004,1601.45028291148,0.0351212501090328,0.124895263696089,"ne"
"926",0.107401843446459,1602.35990270945,0.270698282259742,0.654496312374249,"ne"
"927",-0.00986575906570667,1602.10095145832,0.0689638448299837,0.85772921750322,"ne"
"928",0.0529751921444283,1603.15302971058,0.0541207984066425,0.461066564079374,"ne"
"929",0.11282812748592,1601.00411801722,0.0620010545804682,0.648210030281916,"ne"
"930",0.0733749864200354,1601.72144283384,0.102908556679565,0.29191577155143,"ne"
"931",-0.172790264424574,1602.56758180016,0.173558098786344,0.222221077652648,"ne"
"932",-0.195052607568894,1600.34911093582,0.711275916745738,0.90965108666569,"da"
"933",0.182451854396716,1601.65732023453,0.207235161000398,0.395735987462103,"ne"
"934",0.0833679032516327,1602.39871831368,0.32158073876594,0.14172335062176,"ne"
"935",-0.0348556306790227,1602.33890552098,0.163108248013008,0.826067270943895,"ne"
"936",-0.0891130760975499,1600.3635230388,0.159192372508181,0.671405838569626,"ne"
"937",0.161270854946469,1601.21197536311,0.750756159819999,0.516416075406596,"ne"
"938",-0.0888503703519224,1601.29001222195,0.895480216136051,0.0825736382976174,"da"
"939",-0.219337868188628,1602.97933870465,0.064234496006368,0.325296641793102,"ne"
"940",-0.0692280220341831,1600.87176848176,0.568369170027413,0.812417200300843,"da"
"941",-0.0226136096099594,1602.78648823473,0.211405576237636,0.253886136924848,"ne"
"942",-0.180334882023474,1602.90211092351,0.954270822405695,0.258916421793401,"da"
"943",0.018403408607293,1603.06415706834,0.0422432220698549,0.658037774264812,"ne"
"944",-0.004313894413013,1601.83017324803,0.0193533328114582,0.208448452875018,"ne"
"945",0.0692357746395248,1600.50227063792,0.160892916643597,0.288978094002232,"ne"
"946",-0.0444893449090291,1603.45872749235,0.119434019956857,0.205814790679142,"ne"
"947",-0.177873644618112,1602.4207685028,0.213615100590151,0.59070189553313,"ne"
"948",0.0275964539716414,1602.40514152239,0.180105194773074,0.461031913757324,"ne"
"949",-0.200035778796138,1603.08687683473,0.923241143838852,0.66303193429485,"da"
"950",-0.165524015524604,1603.17188990244,0.357844070173016,0.703481171745807,"ne"
"951",0.194818349622476,1602.96242451579,0.0354759260940129,0.104199783643708,"ne"
"952",-0.0993179643914558,1601.1053640766,0.87850836160593,0.236817396245897,"da"
"953",0.0797220620915599,1602.29942714315,0.180704702870751,0.844722766662017,"ne"
"954",0.0512831174837881,1601.78249321728,0.412127972226064,0.209092691540718,"ne"
"955",0.111767001780149,1601.01284250918,0.141283331553223,0.872719739796594,"ne"
"956",-0.119558957967806,1600.10678090513,0.0336425174834244,0.465995852835476,"ne"
"957",-0.220532142691987,1604.19392476309,0.0212666131308169,0.466135630384088,"ne"
"958",0.0277421235750723,1599.63979217259,0.229121833769489,0.383406279841438,"ne"
"959",0.100220947868615,1602.52338145018,0.06860241441999,0.318344105500728,"ne"
"960",0.162077051052459,1603.06169343645,0.0276902985215279,0.254683254752308,"ne"
"961",-0.0331393786050427,1603.11530867287,0.385171936865822,0.331296015530825,"ne"
"962",0.101235377341486,1601.8201448826,0.055268937018774,0.231919286772609,"ne"
"963",0.0663074844227793,1602.00995733438,0.0357582045220958,0.76093517197296,"ne"
"964",0.018174088521707,1602.76820550966,0.0560000089886737,0.313182045239955,"ne"
"965",0.0211303568339791,1601.72252120386,0.290576919201504,0.326934059849009,"ne"
"966",0.260568424819559,1602.92725114814,0.0891013876892768,0.355671948054805,"ne"
"967",0.0573966024657984,1602.39604334259,0.517038402718775,0.97366170398891,"ne"
"968",-0.0302950525593152,1600.63511626335,0.570755895990478,0.261183508206159,"da"
"969",-9.72341204082101e-06,1602.14557092786,0.0289967579514875,0.485868182731792,"ne"
"970",-0.00266956913737664,1601.91629665047,0.58473676465077,0.978029839461669,"ne"
"971",0.036804985050074,1603.76035842857,0.399979296026835,0.19217177759856,"da"
"972",-0.0634149104091457,1603.09653170421,0.984089650234791,0.185168369440362,"da"
"973",0.0103555920496975,1601.41457500344,0.155048552420798,0.293037364259362,"ne"
"974",-0.140033018628883,1600.90836564606,0.717548256745357,0.793250248767436,"ne"
"975",0.0456320928164936,1600.9591594277,0.213001460416365,0.609970561228693,"ne"
"976",0.057926693660509,1604.32614556165,0.229361445018317,0.179529229411855,"ne"
"977",0.0863580368348353,1600.37956561557,0.938641208594514,0.88090723589994,"da"
"978",-0.050550081124024,1603.40414609701,0.0296477776500177,0.227360802236944,"ne"
"979",0.108483847279244,1600.76327235387,0.285031382208592,0.348716250853613,"ne"
"980",0.0814678643057287,1600.14791701899,0.0580278845412949,0.603928366908804,"ne"
"981",-0.0764174562712657,1600.89262844076,0.227226599783604,0.908128017792478,"ne"
"982",-0.0946043091013467,1602.3843845914,0.0207273596951294,0.354340048972517,"ne"
"983",-0.118792570736903,1602.87564952015,0.0262292452291486,0.70268134935759,"ne"
"984",-0.123467485882252,1602.98677356399,0.059417433548008,0.967431539203972,"ne"
"985",0.135380435541756,1603.21324586796,0.327615230098953,0.543856700183824,"ne"
"986",-0.159937843515479,1600.44862094025,0.109323140491801,0.456558329286054,"ne"
"987",-0.093670609070794,1600.65843111992,0.0375892188614166,0.572837049607188,"ne"
"988",0.0126861539615411,1603.06441750762,0.964993347387223,0.0377115125302225,"da"
"989",-0.0951458856831771,1600.08370724217,0.347909178851037,0.621111329877749,"ne"
"990",-0.0119897521972777,1602.30416007319,0.0819776037025544,0.483106123981997,"ne"
"991",-0.0800250983783011,1600.59542670419,0.129738428954491,0.840569799998775,"ne"
"992",-0.0270046473582307,1602.70464932311,0.438107357607092,0.909327102359384,"ne"
"993",0.0900245996410722,1602.25663698342,0.0215568395843683,0.802975465077907,"ne"
"994",0.0153133753557376,1601.09540570043,0.671788432424686,0.200702401576564,"da"
"995",-0.147587112174091,1601.56617933471,0.887083761072338,0.595451743574813,"ne"
"996",0.0275567717912403,1600.56361767011,0.0674888481160123,0.276311666239053,"ne"
"997",0.0473888225656675,1603.04203547807,0.154041575570042,0.0161726311780512,"ne"
"998",-0.135544972236856,1601.32647977812,0.929420395949498,0.315887564560398,"da"
"999",0.205324760580441,1603.35253148908,0.04270542103766,0.154744551284239,"ne"
"1000",0.0095324937095541,1602.88193118766,0.284908595636049,0.359962187241763,"ne"
